,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
134,DeepLearning_1_AutoML_20190422_141015,0.031156183484308826,0.1765111426633141,0.031156183484308826,0.1162959490816566,0.01359154951644185
135,DeepLearning_grid_1_AutoML_20190422_143814_model_1,0.031643746728978385,0.1778868930780972,0.031643746728978385,0.1026289256100112,0.013386541875704974
136,DeepLearning_grid_1_AutoML_20190422_143814_model_4,0.03166046248087463,0.1779338710894433,0.03166046248087463,0.12095846381299748,0.013672942210723809
137,DeepLearning_grid_1_AutoML_20190421_220819_model_4,0.031695583681984885,0.1780325354590696,0.031695583681984885,0.1320495929779519,0.01373523490291589
138,DeepLearning_grid_1_AutoML_20190422_143814_model_3,0.031749327548895014,0.17818340985876044,0.031749327548895014,0.11683589629582965,0.013617782898254414
139,DeepLearning_grid_1_AutoML_20190422_143814_model_2,0.03289003033563385,0.1813560871204324,0.03289003033563385,0.11940987034727317,0.013857868388586584
140,DeepLearning_1_AutoML_20190421_220819,0.03404029183203338,0.1845001133659093,0.03404029183203338,0.12328908057918425,0.014276137969225227
141,GBM_grid_1_AutoML_20190422_143814_model_3,0.03407286855434924,0.18458837600008632,0.03407286855434924,0.12818089332851187,0.01422871189442692
142,DeepLearning_grid_1_AutoML_20190421_220819_model_2,0.034717514830293894,0.18632636643882125,0.034717514830293894,0.1176189704595544,0.014109488449280132
143,GBM_grid_1_AutoML_20190422_141015_model_7,0.034806683833317635,0.18656549475537446,0.034806683833317635,0.13759120421987803,0.014379617474734568
144,DeepLearning_grid_1_AutoML_20190422_141015_model_1,0.034828409381388925,0.18662371066236172,0.034828409381388925,0.11667910507160115,0.014279629030387616
145,GBM_grid_1_AutoML_20190422_141015_model_5,0.036387720719596166,0.1907556571103362,0.036387720719596166,0.1379552110257668,0.01470679974900355
146,DeepLearning_grid_1_AutoML_20190422_141015_model_4,0.036540595189655765,0.19115594468824598,0.036540595189655765,0.13224694237629614,0.014850810148458054
147,DeepLearning_grid_1_AutoML_20190422_142045_model_1,0.0366037887031125,0.19132116637505767,0.0366037887031125,0.12878017252318694,0.01476254704816045
148,DeepLearning_1_AutoML_20190422_142045,0.03701266164738545,0.19238675018666293,0.03701266164738545,0.12279370314716348,0.014802159944599855
149,DeepLearning_grid_1_AutoML_20190422_142045_model_3,0.038074265596287835,0.1951262811522011,0.038074265596287835,0.14207305254469565,0.015012023394022356
150,DeepLearning_grid_1_AutoML_20190422_141015_model_2,0.04075993159606645,0.2018908903246168,0.04075993159606645,0.13368827454918633,0.015374003863245547
151,GBM_grid_1_AutoML_20190421_220819_model_2,0.041959725545966914,0.2048407321456524,0.041959725545966914,0.1516786297076337,0.01582423909958731
152,GBM_grid_1_AutoML_20190422_141015_model_11,0.04459151856496783,0.2111670394852564,0.04459151856496783,0.152342198575269,0.016419500177719967
153,DeepLearning_grid_1_AutoML_20190422_142045_model_4,0.04589727484438545,0.21423649279332746,0.04589727484438545,0.1519521616060362,0.01658986715823578
154,GBM_grid_1_AutoML_20190422_142045_model_3,0.04961413235308231,0.22274230032277728,0.04961413235308231,0.16636137008208154,0.017136738843543345
155,DeepLearning_grid_1_AutoML_20190422_142045_model_2,0.05237988179206763,0.2288665152268187,0.05237988179206763,0.15120933769921224,0.01764095216471106
156,GBM_grid_1_AutoML_20190422_142045_model_11,0.0549132372840999,0.23433573625057685,0.0549132372840999,0.17072233331967593,0.01806171528012063
157,DeepLearning_grid_1_AutoML_20190421_220819_model_1,0.05925179917417697,0.2434169245845017,0.05925179917417697,0.14480523810162665,0.01851680231967056
158,GBM_grid_1_AutoML_20190422_141015_model_9,0.06010325720931298,0.2451596565695771,0.06010325720931298,0.1723958551204904,0.018891984975365504
159,GBM_grid_1_AutoML_20190421_220819_model_6,0.0732462608114211,0.27064046410583376,0.0732462608114211,0.1986102486424373,0.02082477475020399
160,XGBoost_grid_1_AutoML_20190422_141015_model_3,0.07703520238321962,0.2775521615538593,0.07703520238321962,0.21457236564322693,0.021282245248939503
161,GBM_grid_1_AutoML_20190422_142045_model_13,0.09438156653057872,0.3072158305338101,0.09438156653057872,0.23165026651967374,0.02361832062926977
162,XGBoost_grid_1_AutoML_20190422_142045_model_2,0.09459603319855577,0.3075646813250113,0.09459603319855577,0.26094052105733795,0.023449582580795582
163,XGBoost_grid_1_AutoML_20190422_141015_model_13,0.09864052358069136,0.3140708894193974,0.09864052358069136,0.2658942869264785,0.02424804278784049
164,XGBoost_grid_1_AutoML_20190422_141015_model_10,0.1230058314413925,0.3507218719176101,0.1230058314413925,0.2843008185086185,0.026958463415256102
165,GBM_grid_1_AutoML_20190421_220819_model_9,0.1304849778648597,0.3612270447583621,0.1304849778648597,0.27825599967939313,0.0277392097576782
166,XGBoost_grid_1_AutoML_20190422_143814_model_3,0.13119243371868786,0.36220496092500976,0.13119243371868786,0.2912098956434694,0.028119488123673108
167,GBM_grid_1_AutoML_20190421_220819_model_8,0.1398957112996808,0.3740263510766064,0.1398957112996808,0.28834265520301416,0.02871801208184685
168,GBM_grid_1_AutoML_20190421_220819_model_4,0.15219212439377866,0.3901180903185325,0.15219212439377866,0.3019785167289575,0.029949124960719324
169,GBM_grid_1_AutoML_20190422_143814_model_18,0.152694252323796,0.3907611192580398,0.152694252323796,0.30229361447119624,0.029998561510893564
170,GBM_grid_1_AutoML_20190422_141015_model_3,0.15270007143925174,0.39076856506025626,0.15270007143925174,0.3024142957515363,0.02999929526843021
171,GBM_grid_1_AutoML_20190422_143814_model_17,0.15277413454008584,0.3908633195121869,0.15277413454008584,0.30241295143129,0.030006387892168408
172,GBM_grid_1_AutoML_20190421_220819_model_7,0.15398885623814745,0.3924141386827792,0.15398885623814745,0.30392420664708936,0.030124737796956968
173,GBM_grid_1_AutoML_20190422_141015_model_10,0.1574601837477557,0.3968125297262622,0.1574601837477557,0.3075342447444909,0.030461598029792637
174,XGBoost_grid_1_AutoML_20190422_143814_model_4,0.2022498733859278,0.4497219956661313,0.2022498733859278,0.4027475102307045,0.03502525277153985
175,XGBoost_grid_1_AutoML_20190422_141015_model_2,0.2091084140795829,0.4572837347638585,0.2091084140795829,0.3526906026552801,0.03555000215195383
176,XGBoost_grid_1_AutoML_20190422_143814_model_16,0.5838947271383672,0.7641300459596959,0.5838947271383672,0.5724111001785487,0.06084307993034791
177,XGBoost_grid_1_AutoML_20190422_141015_model_18,0.7985840436175649,0.8936352967612486,0.7985840436175649,0.8020381391864934,0.0709299642610708
178,XGBoost_grid_1_AutoML_20190422_143814_model_1,20.306107952225204,4.506229904501677,20.306107952225204,1.933062837548452,0.844230826476436
179,XGBoost_grid_1_AutoML_20190422_143814_model_12,25.068835522552305,5.0068788204381685,25.068835522552305,2.3462519822055348,0.9367133497107188
180,XGBoost_grid_1_AutoML_20190421_220819_model_12,31.673612576854985,5.627931465188164,31.673612576854985,3.068370116900091,1.0515811462588658
181,XGBoost_grid_1_AutoML_20190422_141015_model_5,33.45917239354963,5.784390408119911,33.45917239354963,3.1945693852150283,1.0803479907703173
182,XGBoost_grid_1_AutoML_20190422_142045_model_5,40.20779526234972,6.3409616985398785,40.20779526234972,3.977091113835165,1.1840337545755866
183,XGBoost_grid_1_AutoML_20190422_141015_model_8,68.38498447962992,8.269521417810703,68.38498447962992,5.995581879027903,1.5492329213853675
184,XGBoost_grid_1_AutoML_20190422_142045_model_12,68.45256081314973,8.273606276174238,68.45256081314973,6.0696749347529995,1.5493977178137326
185,XGBoost_grid_1_AutoML_20190421_220819_model_14,76.41829082931592,8.741755591945815,76.41829082931592,6.822322722003884,1.637963770517386
186,XGBoost_grid_1_AutoML_20190421_220819_model_9,86.75535999145102,9.314255740071292,86.75535999145102,7.605107938426816,1.7446084266292314
187,XGBoost_grid_1_AutoML_20190422_141015_model_19,102.40044033838905,10.119310269894338,102.40044033838905,9.8839934731183,1.6618813436487594
